x,y,H,map,gp
530.435,694.263,NA,14nwa,416
527.892,694.68,NA,14nwa,416
526.95,695.016,NA,14nwa,416
525.215,696.005,NA,14nwa,416
520.115,699.208,NA,14nwa,416
518.716,699.726,NA,14nwa,416
514.525,700.192,NA,14nwa,416
513.225,700.576,NA,14nwa,416
512.772,701.207,NA,14nwa,416
512.938,702.901,NA,14nwa,416
512.629,703.851,NA,14nwa,416
512.063,704.635,NA,14nwa,416
512.392,705.546,NA,14nwa,416
513.672,707.878,NA,14nwa,416
513.919,708.811,NA,14nwa,416
513.671,710.198,NA,14nwa,416
512.781,712.054,NA,14nwa,416
510.981,715.28,NA,14nwa,416
510.595,716.635,NA,14nwa,416
510.635,717.52,NA,14nwa,416
511.026,718.376,NA,14nwa,416
512.729,720.461,NA,14nwa,416
513.564,721.739,NA,14nwa,416
513.582,722.698,NA,14nwa,416
513.086,723.647,NA,14nwa,416
512.005,724.801,NA,14nwa,416
510.071,726.626,NA,14nwa,416
509.665,727.375,NA,14nwa,416
509.717,728.183,NA,14nwa,416
510.245,729.05,NA,14nwa,416
511.843,730.623,NA,14nwa,416
514.251,732.419,NA,14nwa,416
516.863,733.935,NA,14nwa,416
518.251,734.444,NA,14nwa,416
519.281,734.383,NA,14nwa,416
520.235,734.081,NA,14nwa,416
522.103,733.205,NA,14nwa,416
523.033,733.036,NA,14nwa,416
524.005,733.205,NA,14nwa,416
525.42,733.887,NA,14nwa,416
526.891,735.228,NA,14nwa,416
527.994,736.945,NA,14nwa,416
528.488,738.346,NA,14nwa,416
529.651,743.757,NA,14nwa,416
530.244,746.185,NA,14nwa,416
530.76,747.564,NA,14nwa,416
531.333,748.373,NA,14nwa,416
532.794,750.0,NA,14nwa,416
642.956,633.42,NA,14nwa,417
640.211,632.132,NA,14nwa,417
638.745,632.011,NA,14nwa,417
635.243,632.149,NA,14nwa,417
629.221,632.576,NA,14nwa,417
627.291,632.341,NA,14nwa,417
626.535,631.615,NA,14nwa,417
624.961,629.056,NA,14nwa,417
623.999,626.675,NA,14nwa,417
623.882,625.697,NA,14nwa,417
624.385,623.821,NA,14nwa,417
626.05,620.112,NA,14nwa,417
626.704,618.226,NA,14nwa,417
626.835,616.757,NA,14nwa,417
626.519,613.729,NA,14nwa,417
626.676,612.762,NA,14nwa,417
627.257,611.909,NA,14nwa,417
628.96,610.677,NA,14nwa,417
632.18,608.69,NA,14nwa,417
633.084,607.735,NA,14nwa,417
633.349,607.01,NA,14nwa,417
633.204,606.161,NA,14nwa,417
632.743,605.231,NA,14nwa,417
630.73,602.539,NA,14nwa,417
629.966,601.872,NA,14nwa,417
628.615,601.175,NA,14nwa,417
627.242,601.995,NA,14nwa,417
624.057,605.191,NA,14nwa,417
621.503,606.835,NA,14nwa,417
618.747,608.035,NA,14nwa,417
617.823,608.169,NA,14nwa,417
616.861,607.774,NA,14nwa,417
613.963,605.624,NA,14nwa,417
608.799,601.441,NA,14nwa,417
607.215,600.518,NA,14nwa,417
606.358,600.519,NA,14nwa,417
605.492,601.286,NA,14nwa,417
604.924,602.25,NA,14nwa,417
604.102,604.57,NA,14nwa,417
602.537,610.405,NA,14nwa,417
601.355,614.239,NA,14nwa,417
600.362,616.59,NA,14nwa,417
599.286,618.356,NA,14nwa,417
598.233,619.382,NA,14nwa,417
595.677,620.811,NA,14nwa,417
592.912,622.024,NA,14nwa,417
589.55,623.22,NA,14nwa,417
585.703,624.363,NA,14nwa,417
584.7,624.362,NA,14nwa,417
582.633,623.88,NA,14nwa,417
581.747,624.066,NA,14nwa,417
579.958,625.217,NA,14nwa,417
578.407,626.77,NA,14nwa,417
577.932,627.595,NA,14nwa,417
577.769,628.404,NA,14nwa,417
577.938,629.256,NA,14nwa,417
578.637,630.608,NA,14nwa,417
582.278,635.137,NA,14nwa,417
583.136,636.318,NA,14nwa,417
583.277,637.342,NA,14nwa,417
583.294,638.94,NA,14nwa,417
583.743,639.669,NA,14nwa,417
584.6,640.057,NA,14nwa,417
586.671,640.593,NA,14nwa,417
587.917,641.412,NA,14nwa,417
591.352,644.426,NA,14nwa,417
593.253,646.7,NA,14nwa,417
593.71,647.583,NA,14nwa,417
594.126,649.632,NA,14nwa,417
594.031,651.09,NA,14nwa,417
593.52,652.027,NA,14nwa,417
592.738,652.702,NA,14nwa,417
590.839,653.232,NA,14nwa,417
588.779,653.277,NA,14nwa,417
587.826,653.076,NA,14nwa,417
585.526,651.985,NA,14nwa,417
584.571,651.748,NA,14nwa,417
582.032,651.928,NA,14nwa,417
580.539,651.967,NA,14nwa,417
579.616,651.707,NA,14nwa,417
577.121,649.895,NA,14nwa,417
576.247,649.504,NA,14nwa,417
575.295,649.512,NA,14nwa,417
573.28,650.004,NA,14nwa,417
572.291,649.91,NA,14nwa,417
570.815,649.458,NA,14nwa,417
569.381,649.71,NA,14nwa,417
565.106,651.623,NA,14nwa,417
562.759,652.476,NA,14nwa,417
561.368,652.648,NA,14nwa,417
560.456,652.52,NA,14nwa,417
559.121,651.892,NA,14nwa,417
556.491,650.001,NA,14nwa,417
554.692,649.084,NA,14nwa,417
553.759,648.955,NA,14nwa,417
551.854,649.074,NA,14nwa,417
547.497,650.047,NA,14nwa,417
541.605,651.832,NA,14nwa,417
537.665,652.615,NA,14nwa,417
534.177,653.005,NA,14nwa,417
529.687,653.177,NA,14nwa,417
527.736,652.755,NA,14nwa,417
526.978,653.418,NA,14nwa,417
527.362,654.805,NA,14nwa,417
528.562,657.082,NA,14nwa,417
530.793,659.809,NA,14nwa,417
531.16,660.725,NA,14nwa,417
531.289,661.772,NA,14nwa,417
531.111,662.762,NA,14nwa,417
529.623,665.308,NA,14nwa,417
527.005,669.124,NA,14nwa,417
527.603,670.441,NA,14nwa,417
536.162,674.517,NA,14nwa,417
539.714,676.33,NA,14nwa,417
540.938,677.189,NA,14nwa,417
542.753,678.957,NA,14nwa,417
543.607,679.395,NA,14nwa,417
545.193,679.413,NA,14nwa,417
546.937,680.391,NA,14nwa,417
547.936,681.703,NA,14nwa,417
548.108,683.088,NA,14nwa,417
547.363,687.843,NA,14nwa,417
547.751,689.341,NA,14nwa,417
548.614,693.335,NA,14nwa,417
547.838,694.94,NA,14nwa,417
547.135,695.718,NA,14nwa,417
546.291,696.195,NA,14nwa,417
545.301,696.348,NA,14nwa,417
542.106,696.362,NA,14nwa,417
541.244,696.674,NA,14nwa,417
540.279,697.654,NA,14nwa,417
539.271,699.39,NA,14nwa,417
537.486,703.208,NA,14nwa,417
536.651,704.383,NA,14nwa,417
535.884,704.898,NA,14nwa,417
534.843,705.043,NA,14nwa,417
533.241,704.851,NA,14nwa,417
532.291,704.496,NA,14nwa,417
529.494,702.899,NA,14nwa,417
528.61,702.682,NA,14nwa,417
527.316,702.991,NA,14nwa,417
525.992,703.736,NA,14nwa,417
524.731,704.762,NA,14nwa,417
523.051,706.741,NA,14nwa,417
522.655,707.589,NA,14nwa,417
522.364,710.651,NA,14nwa,417
522.159,712.167,NA,14nwa,417
521.751,713.053,NA,14nwa,417
520.213,714.532,NA,14nwa,417
519.709,715.291,NA,14nwa,417
519.862,716.208,NA,14nwa,417
520.501,717.124,NA,14nwa,417
521.306,717.687,NA,14nwa,417
522.68,718.31,NA,14nwa,417
523.253,719.202,NA,14nwa,417
523.41,720.202,NA,14nwa,417
522.708,721.637,NA,14nwa,417
519.929,725.848,NA,14nwa,417
519.904,726.407,NA,14nwa,417
520.296,726.712,NA,14nwa,417
521.02,726.782,NA,14nwa,417
525.587,726.052,NA,14nwa,417
527.249,725.965,NA,14nwa,417
528.225,726.165,NA,14nwa,417
529.17,726.6,NA,14nwa,417
529.995,727.207,NA,14nwa,417
531.91,729.503,NA,14nwa,417
533.405,732.144,NA,14nwa,417
534.156,734.603,NA,14nwa,417
535.19,740.356,NA,14nwa,417
535.889,741.922,NA,14nwa,417
536.452,742.374,NA,14nwa,417
537.332,742.284,NA,14nwa,417
540.1,741.281,NA,14nwa,417
541.114,741.252,NA,14nwa,417
543.648,742.017,NA,14nwa,417
544.522,742.028,NA,14nwa,417
545.169,741.388,NA,14nwa,417
545.758,739.844,NA,14nwa,417
546.177,737.357,NA,14nwa,417
546.525,735.907,NA,14nwa,417
547.432,733.993,NA,14nwa,417
548.559,732.124,NA,14nwa,417
549.488,731.107,NA,14nwa,417
550.169,730.844,NA,14nwa,417
551.053,731.363,NA,14nwa,417
552.192,732.686,NA,14nwa,417
552.581,733.653,NA,14nwa,417
553.258,736.3,NA,14nwa,417
553.802,736.965,NA,14nwa,417
554.61,737.269,NA,14nwa,417
555.994,737.459,NA,14nwa,417
560.715,737.247,NA,14nwa,417
562.752,737.367,NA,14nwa,417
563.685,737.644,NA,14nwa,417
566.683,739.505,NA,14nwa,417
570.829,741.605,NA,14nwa,417
572.598,743.482,NA,14nwa,417
572.637,747.138,NA,14nwa,417
571.57,747.546,NA,14nwa,417
570.534,747.839,NA,14nwa,417
569.206,747.839,NA,14nwa,417
565.186,746.28,NA,14nwa,417
559.845,744.872,NA,14nwa,417
558.369,744.819,NA,14nwa,417
556.864,745.168,NA,14nwa,417
555.53,745.818,NA,14nwa,417
554.797,746.537,NA,14nwa,417
554.256,747.405,NA,14nwa,417
554.006,748.341,NA,14nwa,417
553.915,750.0,NA,14nwa,417
583.253,750.0,NA,14nwa,418
578.695,745.849,NA,14nwa,418
575.725,741.289,NA,14nwa,418
574.582,739.66,NA,14nwa,418
573.815,738.946,NA,14nwa,418
572.887,738.741,NA,14nwa,418
570.847,739.17,NA,14nwa,418
570.156,738.59,NA,14nwa,418
567.883,735.164,NA,14nwa,418
566.639,733.581,NA,14nwa,418
565.886,733.011,NA,14nwa,418
564.469,732.545,NA,14nwa,418
561.872,732.41,NA,14nwa,418
560.819,732.594,NA,14nwa,418
557.627,733.586,NA,14nwa,418
556.853,733.509,NA,14nwa,418
556.359,733.004,NA,14nwa,418
556.101,732.179,NA,14nwa,418
555.935,729.407,NA,14nwa,418
555.735,727.767,NA,14nwa,418
555.371,726.84,NA,14nwa,418
554.449,725.62,NA,14nwa,418
552.821,724.41,NA,14nwa,418
551.891,724.07,NA,14nwa,418
550.911,724.04,NA,14nwa,418
548.958,724.597,NA,14nwa,418
548.154,725.227,NA,14nwa,418
545.374,729.394,NA,14nwa,418
542.921,733.746,NA,14nwa,418
542.708,735.971,NA,14nwa,418
542.404,736.739,NA,14nwa,418
541.553,737.04,NA,14nwa,418
540.395,737.108,NA,14nwa,418
539.263,736.883,NA,14nwa,418
538.49,736.31,NA,14nwa,418
537.515,734.72,NA,14nwa,418
536.106,731.55,NA,14nwa,418
533.285,724.38,NA,14nwa,418
532.457,723.129,NA,14nwa,418
531.6,722.533,NA,14nwa,418
530.65,722.25,NA,14nwa,418
527.835,722.428,NA,14nwa,418
526.997,722.277,NA,14nwa,418
526.63,721.684,NA,14nwa,418
527.107,718.996,NA,14nwa,418
527.097,717.971,NA,14nwa,418
526.489,717.205,NA,14nwa,418
525.103,716.237,NA,14nwa,418
524.782,715.449,NA,14nwa,418
525.105,713.594,NA,14nwa,418
525.815,711.643,NA,14nwa,418
527.413,708.371,NA,14nwa,418
528.167,707.586,NA,14nwa,418
529.077,707.37,NA,14nwa,418
531.494,707.742,NA,14nwa,418
535.981,708.772,NA,14nwa,418
537.438,708.773,NA,14nwa,418
540.138,707.664,NA,14nwa,418
540.922,707.161,NA,14nwa,418
541.416,706.247,NA,14nwa,418
542.761,702.475,NA,14nwa,418
544.255,701.173,NA,14nwa,418
546.147,700.9,NA,14nwa,418
549.306,700.812,NA,14nwa,418
550.017,700.363,NA,14nwa,418
550.388,699.526,NA,14nwa,418
550.942,696.9,NA,14nwa,418
551.5,696.11,NA,14nwa,418
553.61,694.624,NA,14nwa,418
554.305,693.957,NA,14nwa,418
554.6,693.042,NA,14nwa,418
554.465,691.486,NA,14nwa,418
554.051,690.55,NA,14nwa,418
553.25,689.926,NA,14nwa,418
551.779,689.199,NA,14nwa,418
551.281,688.492,NA,14nwa,418
551.246,687.107,NA,14nwa,418
551.952,682.508,NA,14nwa,418
551.729,681.02,NA,14nwa,418
551.257,679.551,NA,14nwa,418
550.591,678.221,NA,14nwa,418
549.917,677.492,NA,14nwa,418
549.008,676.969,NA,14nwa,418
548.058,676.731,NA,14nwa,418
546.006,676.909,NA,14nwa,418
544.683,676.325,NA,14nwa,418
539.205,672.537,NA,14nwa,418
534.963,670.554,NA,14nwa,418
533.696,669.777,NA,14nwa,418
533.154,669.131,NA,14nwa,418
532.935,668.351,NA,14nwa,418
533.08,667.004,NA,14nwa,418
534.362,663.436,NA,14nwa,418
534.772,661.416,NA,14nwa,418
534.571,660.378,NA,14nwa,418
533.506,657.777,NA,14nwa,418
533.439,656.978,NA,14nwa,418
533.885,656.451,NA,14nwa,418
534.789,656.182,NA,14nwa,418
538.161,656.068,NA,14nwa,418
542.691,656.623,NA,14nwa,418
544.152,656.621,NA,14nwa,418
545.064,656.358,NA,14nwa,418
546.727,655.147,NA,14nwa,418
549.554,653.833,NA,14nwa,418
551.518,653.147,NA,14nwa,418
552.919,653.019,NA,14nwa,418
553.779,653.279,NA,14nwa,418
554.569,653.918,NA,14nwa,418
556.463,655.967,NA,14nwa,418
557.277,656.461,NA,14nwa,418
558.168,656.529,NA,14nwa,418
560.524,656.031,NA,14nwa,418
564.929,654.233,NA,14nwa,418
567.804,653.214,NA,14nwa,418
569.174,652.982,NA,14nwa,418
569.957,653.394,NA,14nwa,418
570.884,654.963,NA,14nwa,418
571.548,655.595,NA,14nwa,418
572.353,655.391,NA,14nwa,418
574.549,653.593,NA,14nwa,418
575.371,653.061,NA,14nwa,418
576.053,653.106,NA,14nwa,418
576.684,654.629,NA,14nwa,418
577.271,655.522,NA,14nwa,418
578.531,656.458,NA,14nwa,418
579.936,657.064,NA,14nwa,418
580.858,657.067,NA,14nwa,418
581.805,656.636,NA,14nwa,418
583.687,655.603,NA,14nwa,418
584.558,655.622,NA,14nwa,418
585.368,656.045,NA,14nwa,418
587.291,657.819,NA,14nwa,418
588.492,658.799,NA,14nwa,418
589.413,659.137,NA,14nwa,418
590.448,659.155,NA,14nwa,418
594.556,658.54,NA,14nwa,418
595.368,658.084,NA,14nwa,418
595.986,657.409,NA,14nwa,418
596.904,655.681,NA,14nwa,418
598.269,652.299,NA,14nwa,418
599.379,650.629,NA,14nwa,418
601.525,647.852,NA,14nwa,418
601.96,646.944,NA,14nwa,418
602.125,645.888,NA,14nwa,418
601.848,645.003,NA,14nwa,418
601.175,644.241,NA,14nwa,418
600.303,643.634,NA,14nwa,418
598.89,643.176,NA,14nwa,418
595.848,642.75,NA,14nwa,418
594.976,642.354,NA,14nwa,418
593.879,641.371,NA,14nwa,418
591.253,638.236,NA,14nwa,418
590.439,637.746,NA,14nwa,418
587.677,637.751,NA,14nwa,418
586.956,637.439,NA,14nwa,418
586.803,636.616,NA,14nwa,418
587.146,634.371,NA,14nwa,418
586.93,633.465,NA,14nwa,418
586.171,632.875,NA,14nwa,418
584.764,632.098,NA,14nwa,418
583.732,630.797,NA,14nwa,418
583.269,629.79,NA,14nwa,418
583.458,629.068,NA,14nwa,418
584.135,628.546,NA,14nwa,418
586.643,627.573,NA,14nwa,418
590.105,626.655,NA,14nwa,418
598.468,624.896,NA,14nwa,418
601.253,623.988,NA,14nwa,418
601.87,623.145,NA,14nwa,418
603.372,618.885,NA,14nwa,418
606.427,609.352,NA,14nwa,418
607.209,607.829,NA,14nwa,418
608.01,607.536,NA,14nwa,418
609.731,608.331,NA,14nwa,418
614.163,611.201,NA,14nwa,418
616.844,612.565,NA,14nwa,418
618.173,612.885,NA,14nwa,418
619.106,612.728,NA,14nwa,418
620.57,611.922,NA,14nwa,418
623.16,610.043,NA,14nwa,418
623.612,609.982,NA,14nwa,418
622.797,611.635,NA,14nwa,418
622.845,613.133,NA,14nwa,418
623.394,617.691,NA,14nwa,418
623.232,619.613,NA,14nwa,418
622.815,620.505,NA,14nwa,418
621.049,622.575,NA,14nwa,418
620.235,623.818,NA,14nwa,418
620.1,624.693,NA,14nwa,418
620.305,626.069,NA,14nwa,418
620.958,627.961,NA,14nwa,418
622.143,630.32,NA,14nwa,418
623.707,632.949,NA,14nwa,418
624.425,633.658,NA,14nwa,418
625.702,634.514,NA,14nwa,418
627.065,635.128,NA,14nwa,418
628.55,635.431,NA,14nwa,418
632.051,635.375,NA,14nwa,418
640.644,636.088,NA,14nwa,418
644.586,636.732,NA,14nwa,418
647.327,637.592,NA,14nwa,418
648.072,638.204,NA,14nwa,418
649.841,640.807,NA,14nwa,418
652.039,644.19,NA,14nwa,418
653.089,646.442,NA,14nwa,418
653.681,648.857,NA,14nwa,418
654.065,652.865,NA,14nwa,418
653.903,658.277,NA,14nwa,418
654.449,660.627,NA,14nwa,418
655.9,661.372,NA,14nwa,418
662.099,663.823,NA,14nwa,418
662.974,664.042,NA,14nwa,418
663.117,663.194,NA,14nwa,418
662.057,663.075,NA,14nwa,418
662.076,662.041,NA,14nwa,418
662.815,661.485,NA,14nwa,418
664.991,660.781,NA,14nwa,418
665.82,659.804,NA,14nwa,418
667.114,658.863,NA,14nwa,418
672.368,652.197,NA,14nwa,418
588.105,750.0,NA,14nwa,419
586.125,747.372,NA,14nwa,419
582.45,744.689,NA,14nwa,419
581.853,743.928,NA,14nwa,419
580.763,741.104,NA,14nwa,419
579.481,738.951,NA,14nwa,419
577.869,737.017,NA,14nwa,419
576.714,736.085,NA,14nwa,419
575.75,735.704,NA,14nwa,419
574.763,735.594,NA,14nwa,419
572.599,736.228,NA,14nwa,419
571.857,736.164,NA,14nwa,419
571.768,735.34,NA,14nwa,419
571.904,733.606,NA,14nwa,419
571.207,732.309,NA,14nwa,419
569.237,729.964,NA,14nwa,419
568.045,729.109,NA,14nwa,419
567.037,728.852,NA,14nwa,419
565.503,728.889,NA,14nwa,419
562.214,729.694,NA,14nwa,419
560.782,729.821,NA,14nwa,419
560.032,729.583,NA,14nwa,419
559.496,729.02,NA,14nwa,419
559.014,727.727,NA,14nwa,419
558.227,723.381,NA,14nwa,419
557.822,722.472,NA,14nwa,419
556.841,721.278,NA,14nwa,419
555.151,720.239,NA,14nwa,419
553.151,719.775,NA,14nwa,419
551.657,719.831,NA,14nwa,419
548.59,720.449,NA,14nwa,419
546.782,721.288,NA,14nwa,419
546.075,721.897,NA,14nwa,419
545.271,723.081,NA,14nwa,419
543.888,726.43,NA,14nwa,419
542.89,728.163,NA,14nwa,419
542.153,728.82,NA,14nwa,419
540.14,730.077,NA,14nwa,419
539.495,729.907,NA,14nwa,419
538.405,728.411,NA,14nwa,419
538.023,727.502,NA,14nwa,419
537.218,721.93,NA,14nwa,419
536.678,719.002,NA,14nwa,419
535.891,717.344,NA,14nwa,419
534.23,716.829,NA,14nwa,419
533.378,716.411,NA,14nwa,419
533.209,715.573,NA,14nwa,419
533.362,714.459,NA,14nwa,419
533.766,713.364,NA,14nwa,419
534.364,712.58,NA,14nwa,419
535.152,712.286,NA,14nwa,419
536.144,712.304,NA,14nwa,419
538.871,712.569,NA,14nwa,419
539.801,712.312,NA,14nwa,419
541.759,710.849,NA,14nwa,419
544.631,707.847,NA,14nwa,419
546.511,706.233,NA,14nwa,419
547.331,705.79,NA,14nwa,419
548.279,705.747,NA,14nwa,419
550.868,706.242,NA,14nwa,419
551.942,706.109,NA,14nwa,419
552.732,705.566,NA,14nwa,419
553.189,703.654,NA,14nwa,419
553.576,700.522,NA,14nwa,419
554.074,699.166,NA,14nwa,419
554.647,698.436,NA,14nwa,419
556.274,697.318,NA,14nwa,419
559.472,695.584,NA,14nwa,419
560.183,694.926,NA,14nwa,419
560.666,694.04,NA,14nwa,419
561.059,692.539,NA,14nwa,419
561.041,691.547,NA,14nwa,419
560.643,690.611,NA,14nwa,419
559.692,689.434,NA,14nwa,419
558.895,688.826,NA,14nwa,419
556.316,687.856,NA,14nwa,419
555.435,687.411,NA,14nwa,419
554.902,686.772,NA,14nwa,419
554.76,685.93,NA,14nwa,419
554.991,684.457,NA,14nwa,419
555.686,681.29,NA,14nwa,419
555.467,679.857,NA,14nwa,419
554.908,678.474,NA,14nwa,419
553.0,675.44,NA,14nwa,419
552.008,674.308,NA,14nwa,419
551.145,673.749,NA,14nwa,419
550.218,673.445,NA,14nwa,419
547.695,673.344,NA,14nwa,419
546.526,672.007,NA,14nwa,419
544.557,671.402,NA,14nwa,419
543.653,671.032,NA,14nwa,419
542.913,670.39,NA,14nwa,419
540.853,668.175,NA,14nwa,419
538.408,667.105,NA,14nwa,419
537.839,666.537,NA,14nwa,419
538.033,665.516,NA,14nwa,419
538.692,664.634,NA,14nwa,419
539.736,664.376,NA,14nwa,419
541.363,664.292,NA,14nwa,419
541.284,663.93,NA,14nwa,419
539.751,662.974,NA,14nwa,419
539.176,661.878,NA,14nwa,419
539.485,661.243,NA,14nwa,419
541.818,661.146,NA,14nwa,419
546.574,661.326,NA,14nwa,419
548.509,661.019,NA,14nwa,419
549.311,660.407,NA,14nwa,419
551.018,658.21,NA,14nwa,419
551.778,657.9,NA,14nwa,419
552.615,658.104,NA,14nwa,419
553.911,658.886,NA,14nwa,419
556.591,660.883,NA,14nwa,419
557.491,661.296,NA,14nwa,419
558.388,661.411,NA,14nwa,419
559.297,661.245,NA,14nwa,419
561.638,660.125,NA,14nwa,419
565.317,657.816,NA,14nwa,419
566.982,657.252,NA,14nwa,419
567.634,657.543,NA,14nwa,419
568.418,659.676,NA,14nwa,419
568.903,660.659,NA,14nwa,419
569.739,661.232,NA,14nwa,419
570.724,661.456,NA,14nwa,419
571.783,661.422,NA,14nwa,419
572.62,660.957,NA,14nwa,419
573.819,658.991,NA,14nwa,419
574.394,658.27,NA,14nwa,419
575.033,658.256,NA,14nwa,419
576.745,660.353,NA,14nwa,419
577.545,660.964,NA,14nwa,419
578.541,661.159,NA,14nwa,419
580.555,660.867,NA,14nwa,419
583.007,660.051,NA,14nwa,419
583.951,659.964,NA,14nwa,419
584.844,660.218,NA,14nwa,419
586.931,661.783,NA,14nwa,419
587.82,662.224,NA,14nwa,419
590.758,662.516,NA,14nwa,419
595.311,662.244,NA,14nwa,419
598.312,661.763,NA,14nwa,419
600.171,661.12,NA,14nwa,419
600.862,660.319,NA,14nwa,419
600.942,659.374,NA,14nwa,419
600.32,656.915,NA,14nwa,419
600.398,655.887,NA,14nwa,419
600.746,654.941,NA,14nwa,419
602.133,653.491,NA,14nwa,419
604.904,651.142,NA,14nwa,419
605.772,650.002,NA,14nwa,419
606.252,648.679,NA,14nwa,419
606.46,646.17,NA,14nwa,419
606.021,642.088,NA,14nwa,419
605.57,641.192,NA,14nwa,419
604.187,639.685,NA,14nwa,419
603.375,639.053,NA,14nwa,419
602.476,638.628,NA,14nwa,419
600.475,638.386,NA,14nwa,419
597.907,638.283,NA,14nwa,419
596.551,637.873,NA,14nwa,419
595.852,637.225,NA,14nwa,419
594.37,635.082,NA,14nwa,419
593.551,634.549,NA,14nwa,419
591.551,634.002,NA,14nwa,419
594.774,750.0,NA,14nwa,420
595.483,747.076,NA,14nwa,420
595.499,746.187,NA,14nwa,420
594.804,745.558,NA,14nwa,420
593.719,745.503,NA,14nwa,420
592.75,746.881,NA,14nwa,420
592.218,747.354,NA,14nwa,420
591.889,746.413,NA,14nwa,420
591.316,745.487,NA,14nwa,420
587.745,743.539,NA,14nwa,420
586.026,742.504,NA,14nwa,420
584.979,741.51,NA,14nwa,420
584.019,739.793,NA,14nwa,420
582.536,735.963,NA,14nwa,420
581.354,734.419,NA,14nwa,420
579.65,733.276,NA,14nwa,420
577.787,732.519,NA,14nwa,420
575.596,732.828,NA,14nwa,420
574.891,732.516,NA,14nwa,420
574.599,731.684,NA,14nwa,420
574.281,728.991,NA,14nwa,420
573.317,727.227,NA,14nwa,420
571.997,725.641,NA,14nwa,420
570.853,724.739,NA,14nwa,420
569.943,724.389,NA,14nwa,420
568.386,724.232,NA,14nwa,420
566.861,724.385,NA,14nwa,420
564.179,725.41,NA,14nwa,420
562.763,725.787,NA,14nwa,420
562.044,725.629,NA,14nwa,420
561.579,725.043,NA,14nwa,420
561.243,723.605,NA,14nwa,420
560.837,720.771,NA,14nwa,420
560.448,719.847,NA,14nwa,420
559.105,718.271,NA,14nwa,420
558.25,717.705,NA,14nwa,420
557.335,717.381,NA,14nwa,420
553.912,716.827,NA,14nwa,420
548.85,716.61,NA,14nwa,420
547.846,716.782,NA,14nwa,420
546.947,717.211,NA,14nwa,420
545.819,718.366,NA,14nwa,420
545.089,718.586,NA,14nwa,420
542.689,716.037,NA,14nwa,420
542.443,715.326,NA,14nwa,420
543.038,714.65,NA,14nwa,420
544.446,713.737,NA,14nwa,420
546.323,712.993,NA,14nwa,420
548.32,712.91,NA,14nwa,420
551.83,713.122,NA,14nwa,420
553.786,712.65,NA,14nwa,420
555.692,711.839,NA,14nwa,420
556.905,711.017,NA,14nwa,420
557.532,710.291,NA,14nwa,420
557.982,709.352,NA,14nwa,420
558.313,707.818,NA,14nwa,420
558.276,706.824,NA,14nwa,420
557.363,703.659,NA,14nwa,420
557.166,702.225,NA,14nwa,420
557.397,701.421,NA,14nwa,420
557.936,700.755,NA,14nwa,420
559.582,699.697,NA,14nwa,420
562.975,698.025,NA,14nwa,420
563.751,697.417,NA,14nwa,420
564.239,696.528,NA,14nwa,420
565.015,691.291,NA,14nwa,420
564.995,688.783,NA,14nwa,420
564.602,687.52,NA,14nwa,420
564.005,686.877,NA,14nwa,420
563.092,686.409,NA,14nwa,420
559.881,685.328,NA,14nwa,420
559.124,684.833,NA,14nwa,420
558.821,684.138,NA,14nwa,420
559.108,683.215,NA,14nwa,420
560.058,681.138,NA,14nwa,420
560.039,680.171,NA,14nwa,420
559.431,678.75,NA,14nwa,420
557.569,675.75,NA,14nwa,420
555.954,673.859,NA,14nwa,420
554.76,672.964,NA,14nwa,420
551.252,670.919,NA,14nwa,420
550.157,669.943,NA,14nwa,420
549.205,668.464,NA,14nwa,420
548.822,667.436,NA,14nwa,420
548.824,666.659,NA,14nwa,420
549.439,666.339,NA,14nwa,420
551.76,666.285,NA,14nwa,420
552.673,665.908,NA,14nwa,420
553.787,663.882,NA,14nwa,420
554.399,663.535,NA,14nwa,420
555.108,663.904,NA,14nwa,420
557.004,665.852,NA,14nwa,420
558.239,666.806,NA,14nwa,420
559.282,667.055,NA,14nwa,420
560.218,666.785,NA,14nwa,420
562.941,664.122,NA,14nwa,420
564.063,663.121,NA,14nwa,420
564.808,662.759,NA,14nwa,420
565.544,662.828,NA,14nwa,420
566.252,663.429,NA,14nwa,420
568.047,665.652,NA,14nwa,420
568.906,666.255,NA,14nwa,420
569.88,666.392,NA,14nwa,420
572.936,664.366,NA,14nwa,420
574.212,663.636,NA,14nwa,420
575.041,663.489,NA,14nwa,420
575.791,664.101,NA,14nwa,420
576.914,665.394,NA,14nwa,420
577.794,665.535,NA,14nwa,420
581.674,664.135,NA,14nwa,420
583.112,663.877,NA,14nwa,420
584.017,664.102,NA,14nwa,420
586.181,665.567,NA,14nwa,420
587.096,665.977,NA,14nwa,420
591.035,666.294,NA,14nwa,420
596.073,666.216,NA,14nwa,420
601.107,665.855,NA,14nwa,420
602.056,665.51,NA,14nwa,420
602.841,664.938,NA,14nwa,420
603.512,664.149,NA,14nwa,420
603.977,663.241,NA,14nwa,420
604.252,661.774,NA,14nwa,420
604.446,658.166,NA,14nwa,420
604.887,656.805,NA,14nwa,420
605.452,656.028,NA,14nwa,420
608.847,653.47,NA,14nwa,420
609.953,652.462,NA,14nwa,420
610.447,651.693,NA,14nwa,420
610.839,649.903,NA,14nwa,420
610.752,647.424,NA,14nwa,420
609.606,641.285,NA,14nwa,420
608.072,636.389,NA,14nwa,420
607.717,634.574,NA,14nwa,420
608.733,634.214,NA,14nwa,420
